run_id,timestamp_utc,briefing_id,tracking_id,parent_market_name,primary_outcome_to_track,query,source_family,source_name,title,url,published_at,snippet,rank,dedupe_key
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-next-prime-minister-of-israel-after-next,PARENT-next-prime-minister-of-israel-after-next,Next Prime Minister of Israel after next election,Parent market briefing,Next Prime Minister of Israel after next election -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,The Economist,Israel election poll tracker: will Binyamin Netanyahu hold on to power? - The Economist,https://news.google.com/rss/articles/CBMidEFVX3lxTE1ObDNEQkNJb0NDRHliRFh6ZGVlX2JvVkU3Q0FTSlFzVkNHM3FITER1SGFQdmlNNWZXQXpRNTYwM21CTDJmdFRQVWQtYXh4R2xLd0phaURJSC1RV210b1VCb2tnWlItM1dZMDc0NkRFQ1dudGd5?oc=5,"Mon, 06 Jul 2026 11:08:56 GMT",Israel election poll tracker: will Binyamin Netanyahu hold on to power? The Economist,2,038ce1c36a3c9fea
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-next-prime-minister-of-israel-after-next,PARENT-next-prime-minister-of-israel-after-next,Next Prime Minister of Israel after next election,Parent market briefing,Next Prime Minister of Israel after next election -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Al Jazeera,"Israeli opposition signal foreign policy change in style, but not substance - Al Jazeera",https://news.google.com/rss/articles/CBMitAFBVV95cUxOVzR0Y01OY2RxMnhMVVl0b2hwbWNSdU5zR28wMmY5bW9xNU9KZTd6ZmNEeURhQjk4LWVFcEpjLThTdnQxSmVoVGJFMWVIU2tnY0hKTkZmclZhSnVkZW5qN3FSekI3VTlNeGNxX1RqLUhOaUs2UWZRc1RNZGpWOXlUbno4M1lLZXo2SjFsd2NocElyTHZoTzI0UGpySkRKZnFILVJqSkJIRld1Z0w3Z0ZWbUVIdGbSAboBQVVfeXFMTlBIbU5RY2xad1ZjeHFUbFRzSm5jbXlEcmdOMGVqRGdnZ19iaHlCRjFoVmdncjhIdC16NXhjZ3k3WUdNdzZISzdMaUdPV1JpYnpKeU9BSGNtTGZjU256cVpPX0lOODZaNEJ3cWI0c2p6clM4OVoxSHBQeVVjX3MtZTdBWGc0U2N1S2VQcFlGeXZXcm9LVDJZbXRPV1lYS0FSWWFpNFJ6UF9KQ3hJREZrUWktM0JxSDhidzBR?oc=5,"Wed, 01 Jul 2026 20:21:16 GMT","Israeli opposition signal foreign policy change in style, but not substance Al Jazeera",3,82c3f3c9494779a7
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-next-prime-minister-of-israel-after-next,PARENT-next-prime-minister-of-israel-after-next,Next Prime Minister of Israel after next election,Parent market briefing,Next Prime Minister of Israel after next election -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,The Jerusalem Post,"Netanyahu-led breakaway party would win 16 seats, survey finds - The Jerusalem Post",https://news.google.com/rss/articles/CBMie0FVX3lxTE0tLVAwS2MyT3ZKaWhtNFE0S3hXalhjb0JjczM4bUpXcWR0RkhlMjhOeHVoMUlMUFdUYnVKMDhqMS1jR2hrWW1TSUN5eDA2SG9Ud1pHVU50S1Z4bVhxVUdQZ19kWTN0UVhFTkhjcHNPZ00tcHF2OUFiMUtXTQ?oc=5,"Fri, 03 Jul 2026 05:38:57 GMT","Netanyahu-led breakaway party would win 16 seats, survey finds The Jerusalem Post",4,9ee4a152d91cca20
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-next-prime-minister-of-israel-after-next,PARENT-next-prime-minister-of-israel-after-next,Next Prime Minister of Israel after next election,Parent market briefing,Next Prime Minister of Israel after next election -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,The Times of Israel,"Knesset expected to dissolve July 17, paving way for October 27 election - The Times of Israel",https://news.google.com/rss/articles/CBMipAFBVV95cUxQQnVUYmhIalpUU2p4VUktTTJsTVFqbVI0Y3R1b183TVR3U09NWnZVenFfc0E3Wmk0QnlyOWtZSWNPOEl3TmZhQmlTV2dPU1RmNmFsaHZWVmtJZHJJMjRENWZCSkdqZWw2aUJvcGs4R3AwbmFTMnBIYmhDYkF1cXlrZ2V0WmNlRHBJN0doQ3VLTmJZY0huZGVSUlJjcHdnSHYwcjkwdtIBqgFBVV95cUxNVHphRjRFdmplWjFCckhqaW5sTy1hTjBEQWxIOFBNQV9kUTVMNG81UjdKOV9ERjdKaUtnSU43cmMxR0t3aTJtd2cxYWVhNTUyd2dVM0tmb2M0SzlQSnlFeHdNcGZaUTg1RUc4RHgwNUJjUUZ0Rkg1aDY2Q1JpT3NXVW5ZSmtqdElQMXQtSnktYV9pYlRGTVpIbnU4UWgxaDVBdm1RenFzQ3BBUQ?oc=5,"Sun, 05 Jul 2026 14:14:00 GMT","Knesset expected to dissolve July 17, paving way for October 27 election The Times of Israel",5,f88bb3c7b949c905
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-next-prime-minister-of-israel-after-next,PARENT-next-prime-minister-of-israel-after-next,Next Prime Minister of Israel after next election,Parent market briefing,Next Prime Minister of Israel after next election -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,JNS,"Netanyahu best suited as next prime minister, likely to form new gov, poll suggests - JNS",https://news.google.com/rss/articles/CBMiyAFBVV95cUxQcmpXaDY5TVNuUzFBLUlSYjJ3SmpvM3FKOUJ4cjNOUXZvVnAzVkQ0YWpXWGVLYkhjNzRENlJPYWFnTVoxVTN5QmowRktzcjEwc1hiN0c5cG5lQnlFYkFFcU1sdGo5eVZjbUstOXZjNnluQ2RCbi10aWFlWktOQzF4bmtVV0hUSm5DYUVNUlY2Y3NWMVRhVndmOGpiMVBObUlTQjgxbkUwZGtrWmg4VnF3LXc5QktrVm44anhfWFk2ZU5FRVVpRFN3Qw?oc=5,"Thu, 02 Jul 2026 21:43:22 GMT","Netanyahu best suited as next prime minister, likely to form new gov, poll suggests JNS",6,16594d9027b32725
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-next-prime-minister-of-israel-after-next,PARENT-next-prime-minister-of-israel-after-next,Next Prime Minister of Israel after next election,Parent market briefing,Next Prime Minister of Israel after next election -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,gdelt_doc,ERROR,GDELT fetch failed: HTTP Error 429: Too Many Requests,https://api.gdeltproject.org/api/v2/doc/doc?query=Next+Prime+Minister+of+Israel+after+next+election+-Polymarket+-Kalshi+-Metaculus+-Manifold+-PredictIt&mode=artlist&format=json&maxrecords=6&sort=hybridrel&timespan=7d,,,0,12de29d342b6f30c
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-israeli-legislative-election-winner,PARENT-israeli-legislative-election-winner,Israeli Legislative Election Winner,Parent market briefing,Israeli Legislative Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Anadolu Ajansı,Poll points to Israeli political deadlock ahead of next elections - Anadolu Ajansı,https://news.google.com/rss/articles/CBMirwFBVV95cUxNSWR0a1M1YUNYRlc5UVBRV3lOTkJSSUJncThWcGhZcFlxOFZpT3NyMjkyaktjcTRuS01kcjhHWUxLMGV3d2hDMFRuRVBzVnVUYkM2eXUzNHVKNU1RdVZpM1F5d2NYS0RTMXh2YU5GOWI4UFBYVzBNYkcyNVRZS3ZpRk9Lc3ZEajBBZ2NlQlBaZlJMVjBzZVdLUmQxSlloN1hIZGJxQTlPOW9EQVBFV3hB?oc=5,"Fri, 03 Jul 2026 11:42:26 GMT",Poll points to Israeli political deadlock ahead of next elections Anadolu Ajansı,1,b6e7e22743997e75
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-israeli-legislative-election-winner,PARENT-israeli-legislative-election-winner,Israeli Legislative Election Winner,Parent market briefing,Israeli Legislative Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,The Economist,Israel election poll tracker: will Binyamin Netanyahu hold on to power? - The Economist,https://news.google.com/rss/articles/CBMidEFVX3lxTE1ObDNEQkNJb0NDRHliRFh6ZGVlX2JvVkU3Q0FTSlFzVkNHM3FITER1SGFQdmlNNWZXQXpRNTYwM21CTDJmdFRQVWQtYXh4R2xLd0phaURJSC1RV210b1VCb2tnWlItM1dZMDc0NkRFQ1dudGd5?oc=5,"Mon, 06 Jul 2026 11:08:56 GMT",Israel election poll tracker: will Binyamin Netanyahu hold on to power? The Economist,2,038ce1c36a3c9fea
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-israeli-legislative-election-winner,PARENT-israeli-legislative-election-winner,Israeli Legislative Election Winner,Parent market briefing,Israeli Legislative Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,ISPI,"Locked Politics, Predictable Outcomes: Algeria’s Legislative Elections - ISPI",https://news.google.com/rss/articles/CBMitgFBVV95cUxNSlN5aFVZU2c4UF9fVkFkT1VKbnd1U3JacE9VMFFSeUpGT2UwTzMtTlF6Q0R4WTJSMEplSWxqeVN5SFZkSVpmNEJLd2dZSGtpbU9tX0FRdzJyc0ZVbzBaYWoxVXYxb1oyUUlXaGt5UFdfb0wyeHVQQU9ueDJPenlvNVRfRGRIU2l0WXQxNWdOZ1BBQXNiVXgxaUNvNV9uUWtIczJXSnUzX3FKZ3VGcHdyQll6Z3o5QQ?oc=5,"Mon, 06 Jul 2026 13:29:47 GMT","Locked Politics, Predictable Outcomes: Algeria’s Legislative Elections ISPI",3,a30bf2d4d9c19cec
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-israeli-legislative-election-winner,PARENT-israeli-legislative-election-winner,Israeli Legislative Election Winner,Parent market briefing,Israeli Legislative Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Haaretz,Israel's election czar floats livestreaming vote count to quash conspiracies - Haaretz,https://news.google.com/rss/articles/CBMimAJBVV95cUxPZE1YVV9zQ3dxV2lWaU1BeFV5NW5oOXZQSHRkZ2c0MnBLQzBUWTZoalEyUmpQdXJtWkgzaTNBOWNQQnpiUlp4S2Y2WF9jb1ZlQVdQaDlINmJOZ1RtTV9SWFVnUkY4R2Q0ZlczdHBkY0ptU3I0RUVpb0l2X3ZNNDNzeUlUbDlmcjNTdDVlMTJ2ZHRrdjMweXg4M1dFYzNWR182MW9KZk9QZlpsU1lvc2tueEg4MlA3YmE2NVFLYW5TZXJPQjJ3Q3pDQm5JYU1TZ18zWEpVOUVTelVRN3pPVTIyT0t6NDYyZlZIS2FZSXZETUpMZ0stelh2dW5iNGNRYjk5Zm1wQVhFZGFQMzNVa2hzTzQzaTlGcTlC?oc=5,"Sun, 05 Jul 2026 16:14:00 GMT",Israel's election czar floats livestreaming vote count to quash conspiracies Haaretz,4,720c912d01e7d0fb
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-israeli-legislative-election-winner,PARENT-israeli-legislative-election-winner,Israeli Legislative Election Winner,Parent market briefing,Israeli Legislative Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Crypto Briefing,"Netanyahu vows to ""do everything to win"" amid tight Israeli election race - Crypto Briefing",https://news.google.com/rss/articles/CBMioAFBVV95cUxNblRlNDBUZHc5cjQ0ZzA4cEowdFNyNy1wLUhncHBhSzBNVk1QTmVSczBNTmcwYWFpQTFpWkVhQnY2U0cweUo3NExDVmRUVVBUMDR1bWR4RnoxU2FSNF9VQnJKdnZLakMxclVMSnZKUHhoUTFYQWhVY184cTVFZzUzbzZaa25BdkJNMHdVWVR3MHJpRHRxZEpZenIzb1VaT3F2?oc=5,"Tue, 30 Jun 2026 20:43:00 GMT","Netanyahu vows to ""do everything to win"" amid tight Israeli election race Crypto Briefing",5,54fdaa2b13a2a0cd
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-israeli-legislative-election-winner,PARENT-israeli-legislative-election-winner,Israeli Legislative Election Winner,Parent market briefing,Israeli Legislative Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Ynetnews,"Algeria's July 2 vote: why the regime fears a number, not a result - Ynetnews",https://news.google.com/rss/articles/CBMib0FVX3lxTE9mMGFseEsySWMxTi16YzY5S1pZTmVZWU1XYWx2TFFBaUw0VFZ4enF4cWJtX05LT3k5aWYtOVhRSTZCaXRqTzhQdWFPTGF1TXR2a0xheDd5dHJ3MnBPMDg1TnVDY2t5RDBZZGlQUWk3RQ?oc=5,"Tue, 30 Jun 2026 08:13:51 GMT","Algeria's July 2 vote: why the regime fears a number, not a result Ynetnews",6,8337eea74b283d8a
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-israeli-legislative-election-winner,PARENT-israeli-legislative-election-winner,Israeli Legislative Election Winner,Parent market briefing,Israeli Legislative Election Winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,gdelt_doc,ERROR,GDELT fetch failed: HTTP Error 429: Too Many Requests,https://api.gdeltproject.org/api/v2/doc/doc?query=Israeli+Legislative+Election+Winner+-Polymarket+-Kalshi+-Metaculus+-Manifold+-PredictIt&mode=artlist&format=json&maxrecords=6&sort=hybridrel&timespan=7d,,,0,12de29d342b6f30c
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-next-prime-minister-of-new-zealand,PARENT-next-prime-minister-of-new-zealand,Next Prime Minister of New Zealand,Parent market briefing,Next Prime Minister of New Zealand -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Reuters,"India's Modi to visit Indonesia, Australia and New Zealand next week - Reuters",https://news.google.com/rss/articles/CBMitwFBVV95cUxNQWxqc2xLVjVtanUxZ3Q5YWNGMHpuNko0Q0cxT1VQcmlkc0s2ZE1ZTEpLRHh2MTAyd1pHajllRVBJeEhuWGtQRVBuOWMtMXpBclpCUXNUc3dSYVRFam5tdXFPOWtGcTBhZEFnVjBwZk5JR3RrSHdkWDlmTm90eVZmVjR1dkVPUHc3V0JFemdkdnlxUFoyalZzTUpVUURoMHVZeUwyOFNOYkFjMVA4enRPX19BcVd3Xzg?oc=5,"Fri, 03 Jul 2026 17:03:52 GMT","India's Modi to visit Indonesia, Australia and New Zealand next week Reuters",1,c060bf4a31cc3a64
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-next-prime-minister-of-new-zealand,PARENT-next-prime-minister-of-new-zealand,Next Prime Minister of New Zealand,Parent market briefing,Next Prime Minister of New Zealand -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,The Jakarta Post,"India's Modi to visit Indonesia, Australia, New Zealand next week - The Jakarta Post",https://news.google.com/rss/articles/CBMirwFBVV95cUxORS1oSFEtR0lPUmNSODdrZWFOVHBlSVY5enNYM1l3aUdJUkhURmFrcHhOY3hHV0k1YnUzcXd6blhEMGZlUlY0eDJ1dE8xSEhKOUxEZ3NrZzBlYWdmRUpZY2g3NTFiOEFUNTBaMWRWQjR3NWh3eFEtdS15cU9kVmNTNzNKZHFqY0VxQjhuZDYwakExQ1VVazE5bHRJZ3FvQTJGbXJnQ1QxeklGeGJtdjlF?oc=5,"Fri, 03 Jul 2026 22:17:57 GMT","India's Modi to visit Indonesia, Australia, New Zealand next week The Jakarta Post",2,9ce7d58958a776c5
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-next-prime-minister-of-new-zealand,PARENT-next-prime-minister-of-new-zealand,Next Prime Minister of New Zealand,Parent market briefing,Next Prime Minister of New Zealand -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,National Party,New Zealand to host Indian Prime Minister - National Party,https://news.google.com/rss/articles/CBMicEFVX3lxTE9VWnhxdko1eVdfNmM1dklvMGRVd1BGLXpXcldyd2VITTE2cWV4ZHdRX1B1NjFmdlJPRERnX19vR1ZYVk9OdG9wUzI1cHdEUWZjcnFGSGJBUEtXVVdWOE83bDJHUjNQVE5pUFhkYkNkR3g?oc=5,"Fri, 03 Jul 2026 01:20:11 GMT",New Zealand to host Indian Prime Minister National Party,3,f67a625359d114d8
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-next-prime-minister-of-new-zealand,PARENT-next-prime-minister-of-new-zealand,Next Prime Minister of New Zealand,Parent market briefing,Next Prime Minister of New Zealand -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Capitalfm.co.ke,Modi set for first official visit to New Zealand next week - Capitalfm.co.ke,https://news.google.com/rss/articles/CBMijAFBVV95cUxQSXg4R1FzNjQtZmpaZ3VYLU1UMU13UU5fU3RMbnNRWndjNkJnZTdhVXk2MFZ0Y3JxaVNaNjRxUm1XV2s5OWRwQVJaUTZmTDlEMkxFWnRSVXk2MHkyS25vQl9YU0xsZnpQcFQ0MGtXZUYwd1NpdEgzUVNzV0hCTDcycU1Lc2dnS3BsYkdHbw?oc=5,"Sat, 04 Jul 2026 12:12:36 GMT",Modi set for first official visit to New Zealand next week Capitalfm.co.ke,4,5ec2a1d48a6a09fa
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-next-prime-minister-of-new-zealand,PARENT-next-prime-minister-of-new-zealand,Next Prime Minister of New Zealand,Parent market briefing,Next Prime Minister of New Zealand -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Yahoo News Singapore,Indian PM Modi to make first official visit to New Zealand next week - Yahoo News Singapore,https://news.google.com/rss/articles/CBMieEFVX3lxTE5zakZJTTFGWkFqZWo3ZmpIYXp4Q3VvNDFRRmhpMkNkXzdMd2hEN21fUWZwaDdhYXl1MVM2MmZsdElMWFBHMHB5V0ZsLUNYVktVdlg2TE5LVWlEUjlfQTF0Z2xzbzQxdEp2ZUwyUlpUOUowRGg2U1ZSVQ?oc=5,"Fri, 03 Jul 2026 00:45:00 GMT",Indian PM Modi to make first official visit to New Zealand next week Yahoo News Singapore,5,36b045faa6f4d298
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-next-prime-minister-of-new-zealand,PARENT-next-prime-minister-of-new-zealand,Next Prime Minister of New Zealand,Parent market briefing,Next Prime Minister of New Zealand -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,RNZ,India's Modi to visit New Zealand this month - RNZ,https://news.google.com/rss/articles/CBMikAFBVV95cUxQU2M4cFVnWmg4R3lmblB3VldFWmpHczY1bTZlXzFZekJUdmI4YWtfaEdYQ3JyRmw1Y1p0TkQ1MFhzQkg3TzJ6Q1pWZGFrSlY0cE5aVWdLQTQwMlVMakw5UXpiNWE1aGtTMnhGMnQwZWVlRTk4Yi1BMHNYN2lEQXVlRnF5TjZGNEpkZ0hvbVRGRUY?oc=5,"Fri, 03 Jul 2026 00:49:36 GMT",India's Modi to visit New Zealand this month RNZ,6,b89887638514aab7
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-next-prime-minister-of-new-zealand,PARENT-next-prime-minister-of-new-zealand,Next Prime Minister of New Zealand,Parent market briefing,Next Prime Minister of New Zealand -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,gdelt_doc,ERROR,GDELT fetch failed: Expecting value: line 1 column 1 (char 0),https://api.gdeltproject.org/api/v2/doc/doc?query=Next+Prime+Minister+of+New+Zealand+-Polymarket+-Kalshi+-Metaculus+-Manifold+-PredictIt&mode=artlist&format=json&maxrecords=6&sort=hybridrel&timespan=7d,,,0,12de29d342b6f30c
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-new-zealand-legislative-election-winner,PARENT-new-zealand-legislative-election-winner,New Zealand legislative election winner,Parent market briefing,New Zealand legislative election winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Roy Morgan Research,Roy Morgan New Zealand Poll: National-led Government holds narrow majority (51%) of support in June - Roy Morgan Research,https://news.google.com/rss/articles/CBMihgFBVV95cUxNTHNDMTYxRVA2ak82ZG5Mend3VW1fWkNEZGcwQ3dFdlFwdG41MF9PcVM2SkdiNXlXbGhXd2V0MEk5czR1NU5aamtYUk9HbHRFSW8yeTdyNktRTUlaVk0tSnQ1R2t1QnRNTVVNNjd0NjRtdG5aNW9oU3NISHF1c0lVZ0ZPZjJGQQ?oc=5,"Tue, 30 Jun 2026 01:42:27 GMT",Roy Morgan New Zealand Poll: National-led Government holds narrow majority (51%) of support in June Roy Morgan Research,1,fda627b5b9b7bf87
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-new-zealand-legislative-election-winner,PARENT-new-zealand-legislative-election-winner,New Zealand legislative election winner,Parent market briefing,New Zealand legislative election winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Anadolu Ajansı,INTERVIEW – New Zealand's Free Palestine Party aims to turn solidarity movement into political force - Anadolu Ajansı,https://news.google.com/rss/articles/CBMi2wFBVV95cUxOTHVzdEdLMEp0Zm44XzRWbXFCV1BzQmItSmVOZ2dGOEpmLVlCTTVfZWFxWGFVYnMyZk1aSkVfM21vd2o4RTZZOTYtMDNDSmlFZUo2TzNScVh6V2VXZm9HYkhLbGc5cWNtMWxtVmpldlZxOWhST1Q5Uy0ySW5rWVJIUTNqRVdxNHJLTUg4cE5teWp3Nm51S0J2SDNNUGVNUjVHTG4yd3FwMHJEd0gtNGhNaWtBcEQtc214LXRITTdyNGdiaFFKZXgwYVA5VDNBbzI2cFJBOUdCRlF3ckU?oc=5,"Wed, 01 Jul 2026 12:45:22 GMT",INTERVIEW – New Zealand's Free Palestine Party aims to turn solidarity movement into political force Anadolu Ajansı,2,7a381941fb4831f8
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-new-zealand-legislative-election-winner,PARENT-new-zealand-legislative-election-winner,New Zealand legislative election winner,Parent market briefing,New Zealand legislative election winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Barchart.com,Bonterra Resources Announces Election Results of Its 2026 Annual General Meeting - Barchart.com,https://news.google.com/rss/articles/CBMiwgFBVV95cUxOMmZUcWxkV3RDV2haYnFRam1CUUFaYURHLVFnUXV3dDBNRDZFU0Q5RG1PdDZRTVdZV3RTUkNlSlFvZDV1bjZQRm9oSU01X1hVRjc2dnQ0SUhMU2hKOGVZX1B4Q3p3NjRyNk1RQ0xwY3VHR0NEcFBobTFCVkxEbU0wQWlPTHk2a0kzSTF2STl2OEFoZDJwLXBWTVB0WUlvSnlONy0zd2ZSVnRYa0l1TE9GaXgtRm43NEdKdmdhbjFLdGQ1Zw?oc=5,"Tue, 30 Jun 2026 20:44:33 GMT",Bonterra Resources Announces Election Results of Its 2026 Annual General Meeting Barchart.com,3,c8f33336c92420c9
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-new-zealand-legislative-election-winner,PARENT-new-zealand-legislative-election-winner,New Zealand legislative election winner,Parent market briefing,New Zealand legislative election winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Firstpost,New Zealand election candidate quits after undisclosed links to Chinese political group surface - Firstpost,https://news.google.com/rss/articles/CBMi2AFBVV95cUxQTi1QWjlSVDZraUtWVU9talJMZWJzQVZaSGxITXRXNHRTdFFBRHJSNGI0SnFGUk5VY2l5WUVMeHUwSmNEZTRZZlNibnlCVUpZS1dUOGZidFhPMVd4Mk8yQUdjM2dIT0E2a2xfYV9pcnI5YkNwWVRNLU00dE1fcWp6VFhuVjNvaE40MTlnUloxUDZtaVVqWXZpVXZFQkhaSmtrQ2JNMHk5T2NPT0ZKR1M1cC1WWVRSSllnRDFYbnkzN1ZqbFJFNTQyTnFQbVV1TWhLcHlQMmdQX1_SAd4BQVVfeXFMUFZSbF9Lejg3Y1hrQV95S2hkNVJoQ04xeDBwbFRnS2k5cUtKQTZmNnVFM2N2bE9YWjZTSDRaYzVscUJrSnI0YTVlRk41aGpCUW95VEY3TzZ0ODh3cGF0LVRDUmtROEpzN2paYXRVVlItdXY2ci1sOE9rRU9QVXhNUDA0aE43Z2hQNVNYOG1zWUFUV3lOaVEySHgtODZ0YjJNanpmLWJsS09sRDAzT1M4QlByX1ZzUEpqellpcVhYVHdFYjdpOElPbFJfMnVYam5aUVphU194Q3lMRFhGaS1B?oc=5,"Tue, 30 Jun 2026 09:52:21 GMT",New Zealand election candidate quits after undisclosed links to Chinese political group surface Firstpost,4,b6a7ed5e07116ff8
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-new-zealand-legislative-election-winner,PARENT-new-zealand-legislative-election-winner,New Zealand legislative election winner,Parent market briefing,New Zealand legislative election winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Encyclopedia Britannica,"Democracy - Factions, Parties, Politics - Encyclopedia Britannica",https://news.google.com/rss/articles/CBMicEFVX3lxTFBkcEIyLVRwWjhOR2xycHNiM1J4YnpIUTZvLXNQU3NZQkRxN19wdkdyQmpKTEV0UFJuOENUY1A3akVoM19HVW9MTzFYRjhhc0w0bjU0SkRiQU5YQVMtYUQzUVBIOTQwM0t4MUREVG90MzM?oc=5,"Wed, 01 Jul 2026 05:00:00 GMT","Democracy - Factions, Parties, Politics Encyclopedia Britannica",5,7709f4bd64690b13
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-new-zealand-legislative-election-winner,PARENT-new-zealand-legislative-election-winner,New Zealand legislative election winner,Parent market briefing,New Zealand legislative election winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,google_news_rss,Mirage News,New Zealand First To Campaign On 'Citizens Only Voting' - Mirage News,https://news.google.com/rss/articles/CBMiigFBVV95cUxNSDVEZ2ZmNkEtc2dXaTRDVzhIdDdFM2JvVmhJQm1MSDVXaUNmUHRvX1QwVEE0dHBJTjF3MGJsbU9mRVUyMWtVUmgtMExkZlRqa2pwT1NRaXMyYW95YUpIMFVFdGgtWmg4cDBYaENISkFjb0lGX2VaaG1kNmZmQjkzcktfNWxpWmZSMUE?oc=5,"Sun, 05 Jul 2026 02:10:00 GMT",New Zealand First To Campaign On 'Citizens Only Voting' Mirage News,6,6573513ade902cae
20260706T153423Z,2026-07-06T15:34:23Z,PARENT-new-zealand-legislative-election-winner,PARENT-new-zealand-legislative-election-winner,New Zealand legislative election winner,Parent market briefing,New Zealand legislative election winner -Polymarket -Kalshi -Metaculus -Manifold -PredictIt,gdelt_doc,ERROR,GDELT fetch failed: HTTP Error 429: Too Many Requests,https://api.gdeltproject.org/api/v2/doc/doc?query=New+Zealand+legislative+election+winner+-Polymarket+-Kalshi+-Metaculus+-Manifold+-PredictIt&mode=artlist&format=json&maxrecords=6&sort=hybridrel&timespan=7d,,,0,12de29d342b6f30c
